,Kelembaban9am,Kelembaban3pm,Awan9am,Awan3pm,Hujan,bersalju_hari_ini,prediction
16268,73.0,60.0,4.4508929235253,4.516139514731369,0.0,0,0
16269,35.0,52.0,4.4508929235253,4.516139514731369,0.0,0,0
16270,47.0,39.0,1.0,4.0,1.2,1,1
16271,63.0,42.0,7.0,4.0,0.0,0,0
16272,72.0,78.0,4.4508929235253,4.516139514731369,0.0,0,0
16273,73.0,38.0,3.0,5.0,0.2,0,0
16274,93.0,59.0,4.4508929235253,3.0,1.0,0,1
16275,99.0,56.0,4.4508929235253,4.516139514731369,0.0,0,0
16276,61.0,36.0,4.4508929235253,4.516139514731369,0.2,0,0
16277,68.89557674171047,46.0,4.4508929235253,4.516139514731369,0.0,0,0
16278,66.0,27.0,6.0,8.0,0.0,0,0
16279,88.0,76.0,7.0,8.0,0.0,0,0
16280,82.0,61.0,8.0,4.516139514731369,0.2,0,0
16281,76.0,51.0,2.0,4.516139514731369,0.0,0,0
16282,84.0,48.0,4.4508929235253,4.516139514731369,0.0,0,0
16283,71.0,57.0,4.4508929235253,4.516139514731369,0.0,0,0
16284,72.0,55.0,4.4508929235253,4.516139514731369,1.2,1,1
16285,72.0,62.0,8.0,7.0,0.2,0,0
16286,93.0,63.0,4.4508929235253,4.516139514731369,0.8,0,1
16287,64.0,35.0,4.4508929235253,4.516139514731369,0.0,0,0
16288,52.0,51.0,4.4508929235253,4.516139514731369,0.0,0,0
16289,88.0,64.0,4.4508929235253,4.516139514731369,0.0,0,0
16290,73.0,62.0,4.4508929235253,4.516139514731369,0.0,0,0
16291,99.0,55.0,4.4508929235253,4.516139514731369,0.2,0,0
16292,76.0,34.0,4.4508929235253,4.516139514731369,0.0,0,0
16293,62.0,57.0,4.4508929235253,4.516139514731369,0.0,0,0
16294,85.0,29.0,4.4508929235253,4.516139514731369,0.2,0,0
16295,70.0,51.56762611023353,7.0,4.516139514731369,0.8,0,0
16296,83.0,68.0,4.4508929235253,4.516139514731369,0.0,0,0
16297,63.0,73.0,7.0,5.0,0.2,0,0
16298,64.0,61.0,7.0,6.0,1.8,1,1
16299,76.0,36.0,8.0,4.516139514731369,0.0,0,0
16300,78.0,69.0,1.0,4.0,0.0,0,0
16301,64.0,59.0,8.0,4.0,0.0,0,0
16302,64.0,45.0,4.4508929235253,5.0,1.2,1,1
16303,77.0,70.0,7.0,7.0,0.0,0,0
16304,63.0,51.0,4.4508929235253,4.516139514731369,2.0,1,1
16305,76.0,51.0,4.4508929235253,4.516139514731369,0.0,0,0
16306,69.0,43.0,4.4508929235253,4.516139514731369,0.2,0,0
16307,65.0,23.0,4.4508929235253,4.516139514731369,0.0,0,0
16308,91.0,43.0,4.4508929235253,4.516139514731369,0.0,0,0
16309,79.0,30.0,4.4508929235253,4.516139514731369,0.0,0,0
16310,100.0,100.0,4.4508929235253,4.516139514731369,0.2,0,0
16311,39.0,17.0,1.0,4.0,0.0,0,0
16312,68.89557674171047,51.56762611023353,7.0,4.516139514731369,1.4,1,1
16313,83.0,59.0,3.0,5.0,1.6,1,1
16314,79.0,40.0,1.0,6.0,0.2,0,0
16315,69.0,60.0,4.4508929235253,4.516139514731369,0.2,0,0
16316,59.0,44.0,4.4508929235253,4.516139514731369,0.0,0,0
16317,81.0,66.0,4.4508929235253,4.516139514731369,0.2,0,0
16318,98.0,57.0,8.0,6.0,0.0,0,0
16319,58.0,42.0,4.4508929235253,4.516139514731369,0.0,0,0
16320,81.0,61.0,5.0,6.0,0.0,0,0
16321,36.0,27.0,4.4508929235253,4.516139514731369,0.0,0,0
16322,91.0,35.0,4.4508929235253,4.516139514731369,0.2,0,0
16323,47.0,59.0,2.0,3.0,0.0,0,0
16324,90.0,81.0,4.4508929235253,4.516139514731369,0.0,0,0
16325,84.0,81.0,4.4508929235253,4.516139514731369,0.0,0,0
16326,73.0,41.0,7.0,3.0,0.0,0,0
16327,82.0,61.0,4.4508929235253,4.516139514731369,0.0,0,0
16328,63.0,32.0,4.4508929235253,4.516139514731369,0.0,0,0
16329,66.0,63.0,4.4508929235253,4.516139514731369,0.0,0,0
16330,64.0,42.0,4.4508929235253,4.516139514731369,0.0,0,0
16331,82.0,57.0,7.0,7.0,0.0,0,0
16332,97.0,94.0,4.4508929235253,4.516139514731369,2.0,1,1
16333,57.0,51.0,4.4508929235253,4.516139514731369,0.0,0,0
16334,55.0,18.0,4.4508929235253,4.516139514731369,0.0,0,0
16335,37.0,30.0,4.4508929235253,4.516139514731369,0.0,0,0
16336,60.0,31.0,1.0,3.0,0.0,0,0
16337,77.0,58.0,4.4508929235253,4.516139514731369,1.4,1,1
16338,65.0,54.0,7.0,7.0,0.0,0,0
16339,63.0,28.0,5.0,3.0,0.0,0,0
16340,85.0,73.0,7.0,5.0,0.0,0,0
16341,83.0,84.0,4.4508929235253,4.516139514731369,0.0,0,0
16342,48.0,23.0,4.4508929235253,3.0,0.0,0,0
16343,68.0,65.0,8.0,8.0,0.0,0,0
16344,96.0,79.0,4.4508929235253,4.516139514731369,1.6,1,1
16345,69.0,51.56762611023353,7.0,4.516139514731369,0.8,0,0
16346,59.0,47.0,1.0,7.0,0.0,0,0
16347,72.0,55.0,0.0,8.0,0.0,0,0
16348,51.0,36.0,4.4508929235253,4.516139514731369,0.0,0,0
16349,62.0,26.0,1.0,6.0,0.0,0,0
16350,51.0,29.0,1.0,4.0,0.6,0,0
16351,100.0,80.0,4.4508929235253,4.516139514731369,0.2,0,0
16352,83.0,50.0,8.0,4.516139514731369,0.2,0,0
16353,75.0,36.0,4.4508929235253,4.516139514731369,0.0,0,0
16354,76.0,60.0,1.0,4.516139514731369,0.2,0,0
16355,68.0,58.0,4.4508929235253,7.0,0.0,0,0
16356,68.89557674171047,43.0,4.4508929235253,4.516139514731369,0.0,0,0
16357,41.0,25.0,4.4508929235253,4.516139514731369,0.0,0,0
16358,100.0,55.0,4.4508929235253,4.516139514731369,0.0,0,0
16359,59.0,36.0,0.0,7.0,0.0,0,0
16360,60.0,36.0,4.4508929235253,4.516139514731369,0.0,0,0
16361,99.0,84.0,4.4508929235253,4.516139514731369,0.4,0,0
16362,56.0,22.0,4.4508929235253,4.516139514731369,0.0,0,0
16363,99.0,34.0,4.4508929235253,4.516139514731369,0.0,0,0
16364,51.0,31.0,0.0,4.516139514731369,0.0,0,0
16365,49.0,39.0,4.4508929235253,4.516139514731369,0.2,0,0
16366,73.0,54.0,6.0,4.0,0.2,0,0
16367,58.0,32.0,5.0,4.516139514731369,1.0,0,1
16368,73.0,47.0,4.4508929235253,4.516139514731369,0.0,0,0
16369,59.0,32.0,4.4508929235253,4.516139514731369,0.0,0,0
16370,33.0,34.0,2.0,7.0,0.0,0,0
16371,52.0,40.0,1.0,3.0,0.0,0,0
16372,50.0,37.0,4.4508929235253,4.516139514731369,0.0,0,0
16373,61.0,52.0,1.0,5.0,0.0,0,0
16374,95.0,63.0,4.4508929235253,4.516139514731369,0.0,0,0
16375,99.0,56.0,8.0,7.0,2.0,1,1
16376,80.0,69.0,7.0,4.516139514731369,0.4,0,0
16377,88.0,57.0,6.0,4.516139514731369,0.0,0,0
16378,80.0,51.56762611023353,5.0,4.516139514731369,0.0,0,0
16379,78.0,63.0,4.4508929235253,4.516139514731369,0.0,0,0
16380,68.0,61.0,4.4508929235253,4.516139514731369,1.8,1,1
16381,64.0,59.0,7.0,8.0,1.0,0,1
16382,61.0,72.0,4.4508929235253,4.516139514731369,0.0,0,0
16383,91.0,57.0,4.4508929235253,8.0,0.0,0,0
16384,80.0,56.0,7.0,6.0,1.0,0,1
16385,59.0,63.0,4.4508929235253,4.516139514731369,0.0,0,0
16386,84.0,53.0,0.0,4.0,0.0,0,0
16387,65.0,51.56762611023353,6.0,4.516139514731369,0.0,0,0
16388,47.0,12.0,4.4508929235253,4.516139514731369,0.0,0,0
16389,71.0,44.0,4.4508929235253,4.516139514731369,0.0,0,0
16390,51.0,44.0,4.4508929235253,4.516139514731369,0.0,0,0
16391,89.0,56.0,4.4508929235253,4.516139514731369,0.2,0,0
16392,64.0,52.0,6.0,6.0,0.0,0,0
16393,78.0,64.0,6.0,6.0,0.4,0,0
16394,97.0,61.0,8.0,3.0,1.0,0,1
16395,92.0,64.0,4.4508929235253,4.516139514731369,0.0,0,0
16396,78.0,99.0,8.0,8.0,0.0,0,0
16397,69.0,55.0,4.4508929235253,4.516139514731369,0.0,0,0
16398,79.0,44.0,3.0,6.0,0.0,0,0
16399,61.0,52.0,4.4508929235253,4.516139514731369,0.0,0,0
16400,76.0,38.0,1.0,4.516139514731369,0.0,0,0
16401,92.0,43.0,2.0,6.0,1.2,1,1
16402,66.0,74.0,4.4508929235253,4.516139514731369,0.0,0,0
16403,99.0,63.0,4.4508929235253,3.0,0.8,0,1
16404,70.0,66.0,4.4508929235253,4.516139514731369,0.0,0,0
16405,70.0,57.0,7.0,5.0,0.0,0,0
16406,84.0,85.0,4.4508929235253,4.516139514731369,0.0,0,0
16407,47.0,40.0,3.0,4.516139514731369,0.0,0,0
16408,95.0,55.0,7.0,5.0,0.2,0,0
16409,68.0,32.0,2.0,4.516139514731369,0.0,0,0
16410,71.0,35.0,2.0,6.0,0.0,0,0
16411,94.0,38.0,4.4508929235253,4.516139514731369,0.0,0,0
16412,97.0,62.0,4.4508929235253,4.516139514731369,0.2,0,0
16413,79.0,72.0,4.4508929235253,4.516139514731369,0.0,0,0
16414,46.0,41.0,4.4508929235253,4.516139514731369,0.0,0,0
16415,62.0,53.0,4.4508929235253,4.516139514731369,0.0,0,0
16416,69.0,67.0,4.4508929235253,4.516139514731369,0.0,0,0
16417,85.0,75.0,7.0,7.0,0.0,0,0
16418,88.0,32.0,4.4508929235253,4.516139514731369,0.0,0,0
16419,60.0,63.0,4.4508929235253,4.516139514731369,0.0,0,0
16420,48.0,25.0,4.4508929235253,4.516139514731369,0.0,0,0
16421,38.0,14.0,7.0,5.0,1.6,1,1
16422,56.0,28.0,4.4508929235253,4.516139514731369,0.0,0,0
16423,68.0,35.0,4.4508929235253,4.516139514731369,0.0,0,0
16424,61.0,50.0,4.4508929235253,4.516139514731369,0.0,0,0
16425,88.0,64.0,1.0,6.0,0.0,0,0
16426,75.0,62.0,6.0,7.0,0.0,0,0
16427,57.0,73.0,8.0,8.0,0.8,0,1
16428,78.0,35.0,4.0,7.0,0.0,0,0
16429,91.0,63.0,4.0,4.516139514731369,1.6,1,1
16430,74.0,37.0,4.4508929235253,4.516139514731369,0.6,0,0
16431,80.0,41.0,1.0,6.0,0.4,0,0
16432,77.0,65.0,4.4508929235253,4.516139514731369,1.4,1,1
16433,31.0,25.0,2.0,5.0,0.0,0,0
16434,67.0,51.0,4.4508929235253,4.516139514731369,0.0,0,0
16435,67.0,38.0,4.4508929235253,4.516139514731369,0.0,0,0
16436,52.0,36.0,1.0,4.0,0.0,0,0
16437,37.0,23.0,1.0,3.0,0.0,0,0
16438,74.0,44.0,8.0,3.0,0.0,0,0
16439,81.0,81.0,3.0,3.0,1.0,0,1
16440,68.0,45.0,4.4508929235253,4.516139514731369,0.0,0,0
16441,73.0,52.0,4.4508929235253,4.516139514731369,0.4,0,0
16442,68.89557674171047,51.56762611023353,1.0,8.0,0.0,0,0
16443,69.0,35.0,4.4508929235253,4.516139514731369,0.0,0,0
16444,51.0,19.0,4.4508929235253,4.516139514731369,0.0,0,0
16445,89.0,76.0,3.0,4.516139514731369,0.2,0,0
16446,86.0,56.0,4.4508929235253,4.516139514731369,0.0,0,0
16447,81.0,70.0,4.4508929235253,7.0,0.0,0,0
16448,69.0,40.0,4.4508929235253,4.516139514731369,0.0,0,0
16449,75.0,40.0,4.0,3.0,0.0,0,0
16450,47.0,23.0,4.4508929235253,4.516139514731369,0.0,0,0
16451,51.0,31.0,7.0,7.0,0.0,0,0
16452,57.0,49.0,7.0,6.0,0.4,0,0
16453,87.0,55.0,8.0,8.0,0.0,0,0
16454,100.0,60.0,4.4508929235253,4.516139514731369,0.0,0,0
16455,60.0,46.0,4.4508929235253,4.516139514731369,0.0,0,0
16456,95.0,59.0,4.4508929235253,4.516139514731369,0.0,0,0
16457,67.0,50.0,2.0,4.516139514731369,0.0,0,0
16458,74.0,52.0,5.0,8.0,0.0,0,0
16459,85.0,51.56762611023353,6.0,4.516139514731369,0.0,0,0
16460,69.0,43.0,4.4508929235253,4.516139514731369,0.0,0,0
16461,91.0,45.0,6.0,4.0,0.6,0,0
16462,53.0,32.0,4.4508929235253,4.516139514731369,0.0,0,0
16463,54.0,40.0,4.4508929235253,4.516139514731369,0.0,0,0
16464,72.0,60.0,4.4508929235253,4.516139514731369,0.0,0,0
16465,100.0,85.0,8.0,4.516139514731369,0.0,0,0
16466,34.0,33.0,4.4508929235253,4.516139514731369,0.0,0,0
16467,73.0,63.0,4.4508929235253,4.516139514731369,0.0,0,0
16468,95.0,51.0,2.0,7.0,0.0,0,0
16469,74.0,31.0,1.0,3.0,0.0,0,0
16470,62.0,22.0,4.4508929235253,4.516139514731369,0.0,0,0
16471,63.0,14.0,4.4508929235253,4.516139514731369,0.0,0,0
16472,48.0,34.0,4.4508929235253,4.516139514731369,0.0,0,0
16473,51.0,47.0,4.4508929235253,4.516139514731369,0.0,0,0
16474,78.0,48.0,5.0,4.0,0.0,0,0
16475,75.0,33.0,5.0,5.0,0.0,0,0
16476,86.0,62.0,4.4508929235253,4.516139514731369,1.6,1,1
16477,65.0,52.0,4.4508929235253,4.516139514731369,0.0,0,0
16478,53.0,43.0,4.4508929235253,4.516139514731369,0.0,0,0
16479,81.0,70.0,3.0,5.0,1.4,1,1
16480,47.0,50.0,5.0,6.0,0.0,0,0
16481,48.0,34.0,1.0,8.0,0.0,0,0
16482,66.0,41.0,1.0,6.0,0.0,0,0
16483,74.0,51.56762611023353,2.0,4.516139514731369,0.0,0,0
16484,82.0,47.0,4.4508929235253,4.516139514731369,0.0,0,0
16485,49.0,33.0,4.4508929235253,4.516139514731369,0.0,0,0
16486,95.0,70.0,7.0,8.0,0.2,0,0
16487,71.0,56.0,4.4508929235253,4.516139514731369,0.2,0,0
16488,90.0,81.0,4.4508929235253,4.516139514731369,0.0,0,0
16489,78.0,77.0,6.0,7.0,0.0,0,0
16490,100.0,69.0,4.4508929235253,4.516139514731369,2.0,1,1
16491,70.0,28.0,0.0,3.0,0.0,0,0
16492,86.0,57.0,4.4508929235253,4.516139514731369,0.2,0,0
16493,99.0,98.0,7.0,8.0,1.8,1,1
16494,57.0,40.0,4.4508929235253,4.516139514731369,1.2,1,1
16495,59.0,51.0,1.0,8.0,0.0,0,0
16496,83.0,45.0,6.0,4.0,0.0,0,0
16497,62.0,98.0,4.4508929235253,4.516139514731369,0.0,0,0
16498,85.0,66.0,4.4508929235253,4.516139514731369,0.2,0,0
16499,54.0,41.0,4.4508929235253,4.516139514731369,0.4,0,0
16500,82.0,42.0,4.4508929235253,4.516139514731369,0.0,0,0
16501,56.0,52.0,7.0,6.0,0.0,0,0
16502,52.0,26.0,4.4508929235253,4.516139514731369,0.0,0,0
16503,53.0,36.0,4.4508929235253,4.516139514731369,1.0,0,1
16504,69.0,23.0,1.0,7.0,0.0,0,0
16505,49.0,43.0,1.0,4.0,0.0,0,0
16506,97.0,46.0,4.4508929235253,4.516139514731369,0.2,0,0
16507,76.0,66.0,3.0,7.0,0.0,0,0
16508,58.0,51.56762611023353,5.0,4.516139514731369,0.0,0,0
16509,76.0,73.0,6.0,4.516139514731369,0.0,0,0
16510,74.0,43.0,4.0,4.516139514731369,0.0,0,0
16511,53.0,32.0,1.0,4.516139514731369,0.0,0,0
16512,86.0,64.0,4.4508929235253,4.516139514731369,0.0,0,0
16513,49.0,30.0,4.4508929235253,4.516139514731369,0.0,0,0
16514,78.0,93.0,8.0,8.0,0.4,0,0
16515,71.0,97.0,4.4508929235253,4.516139514731369,0.0,0,0
16516,91.0,27.0,4.4508929235253,4.516139514731369,0.2,0,0
16517,62.0,57.0,7.0,7.0,0.0,0,0
16518,52.0,43.0,4.4508929235253,4.516139514731369,0.0,0,0
16519,60.0,55.0,4.4508929235253,4.516139514731369,0.0,0,0
16520,60.0,56.0,4.4508929235253,4.516139514731369,0.0,0,0
16521,99.0,83.0,8.0,8.0,1.2,1,1
16522,87.0,47.0,4.4508929235253,4.516139514731369,0.0,0,0
16523,50.0,43.0,7.0,3.0,0.0,0,0
16524,67.0,55.0,4.4508929235253,4.516139514731369,0.0,0,0
16525,68.89557674171047,51.56762611023353,4.4508929235253,4.516139514731369,0.0,0,0
16526,64.0,36.0,8.0,4.0,0.0,0,0
16527,60.0,77.0,4.4508929235253,4.0,0.0,0,0
16528,47.0,39.0,4.4508929235253,4.516139514731369,0.0,0,0
16529,64.0,41.0,4.4508929235253,4.516139514731369,0.0,0,0
16530,66.0,37.0,3.0,6.0,0.0,0,0
16531,63.0,51.56762611023353,0.0,4.516139514731369,0.0,0,0
16532,63.0,83.0,4.4508929235253,4.516139514731369,0.2,0,0
16533,72.0,59.0,4.4508929235253,4.516139514731369,0.0,0,0
16534,77.0,69.0,8.0,7.0,0.0,0,0
16535,66.0,32.0,5.0,5.0,0.0,0,0
16536,76.0,89.0,4.4508929235253,4.516139514731369,0.0,0,0
16537,72.0,52.0,4.4508929235253,4.516139514731369,0.4,0,0
16538,62.0,47.0,4.4508929235253,7.0,0.0,0,0
16539,80.0,47.0,4.4508929235253,4.516139514731369,0.0,0,0
16540,81.0,57.0,6.0,5.0,1.2,1,1
16541,83.0,74.0,4.4508929235253,4.516139514731369,0.0,0,0
16542,47.0,12.0,2.0,3.0,0.0,0,0
16543,85.0,58.0,4.4508929235253,4.516139514731369,0.0,0,0
16544,56.0,41.0,4.4508929235253,4.516139514731369,0.0,0,0
16545,57.0,20.0,4.4508929235253,4.516139514731369,0.0,0,0
16546,49.0,60.0,4.4508929235253,4.516139514731369,0.0,0,0
16547,46.0,37.0,4.0,6.0,0.2,0,0
16548,49.0,25.0,7.0,4.0,0.0,0,0
16549,86.0,46.0,6.0,5.0,1.8,1,1
16550,64.0,51.56762611023353,2.0,4.516139514731369,0.0,0,0
16551,46.0,19.0,4.4508929235253,4.516139514731369,0.0,0,0
16552,62.0,54.0,4.4508929235253,4.516139514731369,0.0,0,0
16553,85.0,27.0,4.4508929235253,4.516139514731369,1.2,1,1
16554,72.0,49.0,2.0,4.516139514731369,0.6,0,0
16555,57.0,27.0,4.4508929235253,4.516139514731369,0.2,0,0
16556,85.0,62.0,4.4508929235253,4.516139514731369,0.0,0,0
16557,45.0,14.0,4.4508929235253,4.516139514731369,0.0,0,0
16558,82.0,56.0,4.4508929235253,4.516139514731369,0.0,0,0
16559,73.0,42.0,4.4508929235253,4.516139514731369,0.0,0,0
16560,74.0,72.0,4.4508929235253,4.516139514731369,0.0,0,0
16561,82.0,51.0,4.4508929235253,4.516139514731369,0.0,0,0
16562,57.0,50.0,4.4508929235253,4.516139514731369,0.0,0,0
16563,82.0,34.0,4.4508929235253,4.516139514731369,0.0,0,0
16564,75.0,41.0,1.0,7.0,0.0,0,0
16565,69.0,27.0,4.4508929235253,4.516139514731369,0.0,0,0
16566,70.0,35.0,4.4508929235253,6.0,0.0,0,0
16567,71.0,77.0,4.4508929235253,4.516139514731369,0.0,0,0
16568,54.0,49.0,4.4508929235253,4.516139514731369,0.0,0,0
16569,90.0,71.0,4.4508929235253,8.0,0.0,0,0
16570,89.0,54.0,7.0,7.0,0.0,0,0
16571,55.0,57.0,3.0,7.0,0.0,0,0
16572,55.0,46.0,4.4508929235253,3.0,0.0,0,0
16573,33.0,27.0,4.4508929235253,4.516139514731369,0.0,0,0
16574,69.0,31.0,4.4508929235253,4.516139514731369,0.0,0,0
16575,47.0,48.0,7.0,3.0,0.2,0,0
16576,81.0,49.0,5.0,6.0,1.0,0,1
16577,81.0,51.56762611023353,1.0,4.516139514731369,0.0,0,0
16578,82.0,79.0,4.4508929235253,4.516139514731369,0.0,0,0
16579,77.0,27.0,1.0,4.516139514731369,0.0,0,0
16580,99.0,97.0,4.4508929235253,4.516139514731369,0.2,0,0
16581,69.0,37.0,4.4508929235253,4.516139514731369,0.0,0,0
16582,54.0,34.0,4.4508929235253,4.516139514731369,0.0,0,0
16583,67.0,56.0,7.0,7.0,0.0,0,0
16584,98.0,98.0,8.0,8.0,0.6,0,0
16585,66.0,50.0,4.4508929235253,4.516139514731369,0.0,0,0
16586,34.0,10.0,4.4508929235253,4.516139514731369,0.0,0,0
16587,100.0,67.0,8.0,8.0,0.6,0,0
16588,34.0,17.0,4.4508929235253,4.516139514731369,0.2,0,0
16589,74.0,42.0,6.0,4.516139514731369,0.0,0,0
16590,98.0,42.0,4.4508929235253,4.516139514731369,0.0,0,0
16591,78.0,33.0,4.4508929235253,4.516139514731369,0.0,0,0
16592,75.0,47.0,7.0,7.0,1.2,1,1
16593,54.0,49.0,4.4508929235253,4.516139514731369,0.0,0,0
16594,81.0,82.0,4.4508929235253,8.0,0.0,0,0
16595,45.0,43.0,6.0,7.0,0.2,0,0
16596,93.0,23.0,0.0,5.0,0.0,0,0
16597,91.0,83.0,8.0,8.0,0.2,0,0
16598,75.0,42.0,4.4508929235253,4.516139514731369,0.0,0,0
16599,82.0,60.0,4.0,6.0,2.0,1,1
16600,65.0,58.0,5.0,4.516139514731369,1.2,1,1
16601,59.0,65.0,4.4508929235253,4.516139514731369,0.0,0,0
16602,76.0,56.0,3.0,6.0,0.0,0,0
16603,93.0,95.0,8.0,8.0,1.2,1,1
16604,76.0,49.0,4.4508929235253,4.516139514731369,0.0,0,0
16605,68.0,39.0,1.0,4.516139514731369,0.0,0,0
16606,89.0,53.0,4.4508929235253,4.516139514731369,0.0,0,0
16607,77.0,56.0,4.4508929235253,4.516139514731369,1.4,1,1
16608,80.0,58.0,7.0,7.0,0.2,0,0
16609,99.0,48.0,4.4508929235253,4.516139514731369,0.0,0,0
16610,74.0,41.0,4.4508929235253,4.516139514731369,0.0,0,0
16611,96.0,63.0,4.4508929235253,4.516139514731369,0.0,0,0
16612,87.0,78.0,4.4508929235253,8.0,1.0,0,1
16613,73.0,51.56762611023353,8.0,4.516139514731369,0.4,0,0
16614,33.0,22.0,5.0,3.0,0.0,0,0
16615,61.0,57.0,4.4508929235253,4.516139514731369,0.0,0,0
16616,83.0,70.0,4.4508929235253,4.516139514731369,0.0,0,0
16617,77.0,35.0,1.0,6.0,0.0,0,0
16618,59.0,32.0,4.4508929235253,4.516139514731369,0.0,0,0
16619,78.0,49.0,4.4508929235253,4.516139514731369,0.0,0,0
16620,68.89557674171047,51.56762611023353,4.4508929235253,4.516139514731369,0.0,0,0
16621,63.0,59.0,4.4508929235253,4.516139514731369,0.0,0,0
16622,74.0,34.0,4.4508929235253,4.516139514731369,0.0,0,0
16623,60.0,56.0,4.0,5.0,0.0,0,0
16624,42.0,14.0,4.4508929235253,4.516139514731369,0.0,0,0
16625,73.0,58.0,4.4508929235253,4.516139514731369,1.8,1,1
16626,99.0,73.0,4.4508929235253,4.516139514731369,0.2,0,0
16627,63.0,40.0,3.0,5.0,0.0,0,0
16628,37.0,28.0,6.0,5.0,0.0,0,0
16629,64.0,60.0,1.0,6.0,0.0,0,0
16630,95.0,81.0,4.4508929235253,4.516139514731369,0.0,0,0
16631,71.0,60.0,4.4508929235253,4.516139514731369,0.2,0,0
16632,71.0,56.0,4.4508929235253,4.516139514731369,0.0,0,0
16633,84.0,73.0,2.0,3.0,0.0,0,0
16634,61.0,57.0,3.0,6.0,0.0,0,0
16635,69.0,26.0,7.0,7.0,0.0,0,0
16636,76.0,52.0,3.0,7.0,0.4,0,0
16637,49.0,23.0,4.4508929235253,4.516139514731369,0.0,0,0
16638,65.0,59.0,4.4508929235253,4.516139514731369,0.0,0,0
16639,51.0,29.0,4.4508929235253,4.516139514731369,0.2,0,0
16640,100.0,100.0,8.0,8.0,2.0,1,1
16641,73.0,60.0,5.0,4.0,0.0,0,0
16642,68.0,56.0,6.0,6.0,0.0,0,0
16643,47.0,29.0,4.4508929235253,4.516139514731369,0.0,0,0
16644,65.0,51.56762611023353,0.0,4.516139514731369,0.0,0,0
16645,99.0,67.0,4.4508929235253,4.516139514731369,0.4,0,0
16646,71.0,74.0,4.4508929235253,4.516139514731369,0.0,0,0
16647,50.0,31.0,4.4508929235253,4.516139514731369,0.0,0,0
16648,79.0,63.0,4.4508929235253,4.516139514731369,0.0,0,0
16649,68.0,45.0,4.4508929235253,6.0,0.0,0,0
16650,55.0,19.0,4.4508929235253,4.516139514731369,0.0,0,0
16651,97.0,86.0,4.4508929235253,4.516139514731369,1.8,1,1
16652,72.0,60.0,4.4508929235253,4.516139514731369,0.2,0,0
16653,75.0,46.0,4.4508929235253,4.516139514731369,0.0,0,0
16654,51.0,45.0,3.0,5.0,0.0,0,0
16655,65.0,36.0,4.4508929235253,4.516139514731369,0.0,0,0
16656,57.0,36.0,4.4508929235253,4.516139514731369,0.0,0,0
16657,70.0,45.0,4.4508929235253,4.516139514731369,0.2,0,0
16658,92.0,84.0,8.0,8.0,1.0,0,1
16659,76.0,45.0,4.4508929235253,4.516139514731369,0.0,0,0
16660,100.0,56.0,4.4508929235253,4.516139514731369,0.2,0,0
16661,46.0,16.0,4.4508929235253,4.516139514731369,0.0,0,0
16662,64.0,57.0,4.4508929235253,4.516139514731369,0.0,0,0
16663,58.0,78.0,6.0,8.0,1.2,1,1
16664,57.0,36.0,4.4508929235253,4.516139514731369,0.0,0,0
16665,98.0,59.0,7.0,7.0,0.0,0,0
16666,53.0,67.0,4.4508929235253,4.516139514731369,0.0,0,0
16667,53.0,24.0,1.0,3.0,0.0,0,0
16668,81.0,60.0,3.0,6.0,1.8,1,1
16669,51.0,34.0,4.4508929235253,4.516139514731369,0.0,0,0
16670,64.0,37.0,1.0,3.0,0.0,0,0
16671,60.0,20.0,4.4508929235253,4.516139514731369,0.0,0,0
16672,63.0,59.0,4.4508929235253,4.516139514731369,0.0,0,0
16673,60.0,75.0,3.0,7.0,0.0,0,0
16674,60.0,59.0,5.0,6.0,0.0,0,0
16675,66.0,64.0,4.4508929235253,4.516139514731369,0.0,0,0
16676,91.0,92.0,8.0,6.0,0.0,0,0
16677,57.0,34.0,4.4508929235253,4.516139514731369,0.0,0,0
16678,68.89557674171047,51.56762611023353,4.4508929235253,4.516139514731369,0.2,0,0
16679,98.0,63.0,4.4508929235253,4.516139514731369,2.0,1,1
16680,64.0,48.0,4.4508929235253,4.516139514731369,0.0,0,0
16681,46.0,22.0,7.0,5.0,0.0,0,0
16682,65.0,60.0,7.0,3.0,0.0,0,0
16683,68.89557674171047,51.56762611023353,4.4508929235253,4.516139514731369,0.0,0,0
16684,60.0,50.0,6.0,7.0,0.0,0,0
16685,55.0,51.0,4.4508929235253,4.516139514731369,0.0,0,0
16686,53.0,66.0,4.4508929235253,4.516139514731369,0.0,0,0
16687,77.0,68.0,4.4508929235253,4.516139514731369,0.0,0,0
16688,99.0,66.0,4.4508929235253,4.516139514731369,0.2,0,0
16689,48.0,18.0,4.4508929235253,4.516139514731369,0.0,0,0
16690,77.0,81.0,5.0,7.0,0.0,0,0
16691,59.0,29.0,4.0,4.516139514731369,0.0,0,0
16692,66.0,60.0,4.4508929235253,4.516139514731369,0.0,0,0
16693,100.0,90.0,4.4508929235253,4.516139514731369,1.2,1,1
16694,63.0,50.0,6.0,5.0,0.2,0,0
16695,87.0,80.0,8.0,4.516139514731369,0.0,0,0
16696,64.0,31.0,4.4508929235253,4.516139514731369,0.0,0,0
16697,81.0,68.0,4.4508929235253,4.516139514731369,0.0,0,0
16698,87.0,53.0,7.0,5.0,0.2,0,0
16699,35.0,33.0,4.4508929235253,4.516139514731369,0.0,0,0
16700,53.0,60.0,5.0,5.0,0.0,0,0
16701,70.0,17.0,1.0,4.516139514731369,0.0,0,0
